"3560070636662";"a";"https://fr.openfoodfacts.org/produit/3560070636662/couscous-grains-moyens-bio-carrefour";"Couscous Grains moyens Bio";"Couscous Grains moyens Bio";"500 g";"carton";"Carrefour";"";"carrefour"
"3254560066298";"a";"https://fr.openfoodfacts.org/produit/3254560066298/couscous-grain-moyen-auchan";"Couscous grain moyen";"";"500 g";"Carton";"Auchan";"";"auchan"
"3223920710133";"a";"https://fr.openfoodfacts.org/produit/3223920710133/graine-de-couscous-fin-ferrero";"Graine de couscous fin";"";"500 g";"carton";"Ferrero";"";"franprix"
"3600900010986";"a";"https://fr.openfoodfacts.org/produit/3600900010986/tendres-perles-ble-tipiak";"Tendres perles blé";"";"240 g";"Boîte,Carton,Sachet";"Tipiak";"";""
"3038359002076";"a";"https://fr.openfoodfacts.org/produit/3038359002076/semoule-de-couscous-facile-lustucru";"Semoule de couscous facile ";"";"450 g";"Carton";"Lustucru";"";""
"3254560066106";"a";"https://fr.openfoodfacts.org/produit/3254560066106/couscous-grain-moyen-auchan";"Couscous grain moyen";"Couscous de qualité supérieure";"1 kg";"Carton";"auchan";"";""
"3600900001519";"c";"https://fr.openfoodfacts.org/produit/3600900001519/couscous-parfume-aux-epices-douces-tipiak";"Couscous Parfumé aux épices douces";"Graine de couscous précuite aromatisée aux épices";"550 g (2 x 275 g)";"Boite carton";"Tipiak";"";"leclerc"
"3011360005410";"b";"https://fr.openfoodfacts.org/produit/3011360005410/gateau-de-semoule-de-mon-enfance-alsa";"Gâteau de Semoule de mon enfance";"Gâteau de Semoule, raisins secs & nappé caramel";"414 g";"Sachets plastique";"Alsa,Unilever";"";""
"20223427";"a";"https://fr.openfoodfacts.org/produit/20223427/couscous-golden-sun";"Couscous";"Couscous";"1 kg";"Boîte,Carton,boîte,carton";"Golden Sun";"www.lidl.fr";"lidl"
"3165440002926";"a";"https://fr.openfoodfacts.org/produit/3165440002926/graine-couscous-moyen-tipiak";"Graine Couscous moyen";"Semoule roulée, précuite à la vapeur";"500 g";"Carton";"Tipiak";"http://www.tipiak.com/products/fiche-produit/produit/couscous.html";"casino"
"6111094000013";"a";"https://fr.openfoodfacts.org/produit/6111094000013/couscous-dari";"Couscous";"semoule";"1 kg";"plastique";"Dari";"";"leclerc"
"3270190008606";"a";"https://fr.openfoodfacts.org/produit/3270190008606/couscous-grain-moyen-carrefour";"Couscous, Grain Moyen";"Couscous";"1 kg";"Boîte,Carton,boîte en carton,Boite à recycler,Triman,boîte";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"";"dia"
"3270190156208";"a";"https://fr.openfoodfacts.org/produit/3270190156208/couscous-semi-complet-grains-moyens-bio-carrefour";"Couscous semi-complet - grains moyens bio";"Couscous semi-complet";"500 g";"Boîte,Carton,boîte";"Carrefour,Carrefour Bio";"";"carrefour"
"3564700009895";"a";"https://fr.openfoodfacts.org/produit/3564700009895/couscous-grain-moyen-comptoir-du-grain";"Couscous grain moyen";"";"500 g";"Carton";"Comptoir du grain,Marque Repère";"";""
"3380380060816";"b";"https://fr.openfoodfacts.org/produit/3380380060816/couscous-aux-fleurs-primeal";"Couscous aux fleurs";"Couscous aux fleurs";"300 g";"Plastique,Conditionné sous atmosphère protectrice,plastique";"Priméal,Ekibio";"";"leclerc"
"3223922910128";"a";"https://fr.openfoodfacts.org/produit/3223922910128/graine-de-couscous-moyen-25-gratuit-ferrero";"Graine de Couscous Moyen (+ 25 % Gratuit)";"Graine de couscous moyen";"1 kg + 250 g Gratuit";"Etui carton à recycler,Ouverture facile";"Ferrero,Panzani,Ebro Foods";"http://couscous-ferrero.com/";"carrefour"
"3600900010580";"a";"https://fr.openfoodfacts.org/produit/3600900010580/couscous-familial-tipiak";"Couscous Familial";"Semoule de blé dur roulée, précuite à la vapeur";"630g";"Carton,Sachet,Plastique";"Tipiak";"";""
"3596710090020";"b";"https://fr.openfoodfacts.org/produit/3596710090020/couscous-grain-moyen-auchan";"Couscous grain moyen";"Couscous";"1 kg";"Carton";"Auchan";"";"auchan"
"26019338";"a";"https://fr.openfoodfacts.org/produit/26019338/couscous-les-jardins-de-laylah";"Couscous";"Couscous";"1 kg";"Carton";"Les Jardins De Laylah,Devina";"";"aldi"
"3270190008613";"a";"https://fr.openfoodfacts.org/produit/3270190008613/couscous-grain-moyen-carrefour";"Couscous grain moyen";"Couscous grain moyen";"500 g";"fr:Paquet,fr:Carton,en:Triman,en:Green dot,fr:Boite à recycler";"Carrefour";"";"carrefour"
"3038359002069";"a";"https://fr.openfoodfacts.org/produit/3038359002069/semoule-de-couscous-facile-lustucru";"Semoule de Couscous Facile";"Semoule de Couscous ";"800 g";"Carton,carton";"Lustucru,Panzani,Sélection Lustucru";"";""
"3038352547604";"a";"https://fr.openfoodfacts.org/produit/3038352547604/graine-de-couscous-moyenne-regia";"Graine de Couscous (Moyenne)";"Graine de couscous";"500 g";"Etui carton à recycler";"Regia,Panzani,Ebro Foods";"http://www.ferico.fr/marque_regia.php";"leclerc"
"3600900010818";"a";"https://fr.openfoodfacts.org/produit/3600900010818/graine-couscous-fin-25-gratuit-tipiak";"Graine Couscous Fin (+25% gratuit)";"";"1,250 kg";"carton";"Tipiak";"";""
"3248650176660";"a";"https://fr.openfoodfacts.org/produit/3248650176660/couscous-grain-fin-5-minutes-monoprix";"Couscous grain fin 5 minutes";"Couscous grain fin";"500 g";"carton";"Monoprix";"";"monoprix"
"3222471003015";"a";"https://fr.openfoodfacts.org/produit/3222471003015/couscous-grain-moyen-casino";"Couscous grain moyen";"";"500 g";"";"Casino";"";""
"3250390009283";"a";"https://fr.openfoodfacts.org/produit/3250390009283/couscous-grain-moyen-saint-eloi";"Couscous grain moyen";"Semoule de blé dur de qualité supérieure précuite à la vapeur";"500 g";"Carton";"Saint eloi";"";"intermarche"
"3256221011302";"a";"https://fr.openfoodfacts.org/produit/3256221011302/couscous-grains-moyens-u";"Couscous Grains Moyens";"Semoule de blé dur";"1 kg";"Boîte,Carton,boîte";"U";"";"super-u"
"3600900011075";"b";"https://fr.openfoodfacts.org/produit/3600900011075/douceur-de-ble-tipiak";"Douceur de blé";"Spécialité céréalière à base de semoule de blé dur et curcuma";"400 g";"Carton";"Tipiak";"";"carrefour-market"
"3245413136527";"c";"https://fr.openfoodfacts.org/produit/3245413136527/couscous-aux-epices-carrefour";"Couscous aux épices";"Couscous aux épices";"500 g (2 x 250 g)";"carton,sachet plastique";"Carrefour";"";"carrefour"
"3245412379284";"a";"https://fr.openfoodfacts.org/produit/3245412379284/couscous-grain-fin-carrefour";"Couscous Grain fin";"Couscous Grain fin";"1 Kg";"carton";"Carrefour";"";"carrefour"
"3223920630134";"a";"https://fr.openfoodfacts.org/produit/3223920630134/graine-de-couscous-fin-1-kg-ferrero";"Graine de Couscous Fin 1 Kg Ferrero";"Graine de Couscous";"1 Kg";"carton";"Ferrero";"";"carrefour"
"3254560099630";"a";"https://fr.openfoodfacts.org/produit/3254560099630/couscous-grain-fin-auchan";"Couscous grain fin";"Semoule de blé dur de qualité supérieure";"500 g";"Carton";"Auchan";"";"auchan"
"3250391331444";"d";"https://fr.openfoodfacts.org/produit/3250391331444/couscous-aux-epices-saint-eloi";"Couscous aux épices";"Semoule de blé dure précuite aromatisée aux épices";"500 g";"Carton";"Saint Eloi";"";"intermarche"
"3250390009290";"a";"https://fr.openfoodfacts.org/produit/3250390009290/couscous-grain-moyen-saint-eloi";"Couscous, Grain moyen";"Couscous (semoule de blé dur de qualité supérieure) ";"1 kg";"Boîte,Carton";"Saint Eloi,Sélection des Mousquetaires,Les Mousquetaires";"";"intermarche"
"3307130702093";"a";"https://fr.openfoodfacts.org/produit/3307130702093/couscous-semi-complet-grain-moyen-bio-jardin-bio";"Couscous semi-complet grain moyen bio";"Couscous semi-complet grain moyen bio";"500 g";"carton,atmosphère protectrice";"Jardin Bio,LEA Nature";"";"carrefour"
"3596710307999";"a";"https://fr.openfoodfacts.org/produit/3596710307999/couscous-semi-complet-auchan";"Couscous Semi-complet";"";"500 g";"Sachet,sachet";"Auchan";"";""
"3329486411122";"a";"https://fr.openfoodfacts.org/produit/3329486411122/couscous-complet-markal";"Couscous complet";"semoule de couscous complète produit précuit et séché";"1 kg";"Sachet,Plastique";"markal";"";"satoriz, bio14"
"3329486411207";"a";"https://fr.openfoodfacts.org/produit/3329486411207/couscous-complet-markal";"Couscous complet";"Couscous complet";"500 g";"Plastique,Sachet";"Markal";"";""
"3271510000102";"b";"https://fr.openfoodfacts.org/produit/3271510000102/taboule-jean-martin";"Taboulé Jean Martin";"Taboulé ";"630 g";"carton,sachet de semoule,bocal de sauce";"Jean Martin";"";"monoprix"
"3263850610813";"a";"https://fr.openfoodfacts.org/produit/3263850610813/semoule-moyenne-leader-price";"Semoule moyenne";"Semoule de blé dur de qualité supérieure";"500 g";"Sachet,Plastique";"Leader Price";"";"franprix"
"3038352357104";"a";"https://fr.openfoodfacts.org/produit/3038352357104/semoule-moyenne-panzani";"Semoule moyenne";"Semoule moyenne, 100% blé dur";"500 g";"Sachet film plastique";"Panzani";"www.panzani.fr";"super-u"
"8011033142508";"a";"https://fr.openfoodfacts.org/produit/8011033142508/couscous-kamut-biovita";"Couscous Kamut";"";"500 g";"Carton,Boite";"Biovita";"";"biocoop"
"8011033000884";"a";"https://fr.openfoodfacts.org/produit/8011033000884/couscous-moyen-sahara";"Couscous Moyen";"";"1 kg";"boîte,carton";"Sahara";"";"casino"
"3564707084833";"a";"https://fr.openfoodfacts.org/produit/3564707084833/couscous-semi-complet-bio-bio-village";"Couscous semi-complet Bio";"Semoule de blé dur";"500g";"Sachet plastique";"Bio Village,Marque Repère";"";"leclerc"
"3380390010054";"a";"https://fr.openfoodfacts.org/produit/3380390010054/couscous-au-chanvre-bio-primeal";"Couscous au chanvre bio";"";"500 g";"Sachet plastique,sachet plastique";"Primeal";"";""
"3223926805048";"a";"https://fr.openfoodfacts.org/produit/3223926805048/graine-de-couscous-moyenne-regia";"Graine de couscous moyenne";"";"1,2kg";"Etui,Carton";"Regia";"";""
"3222472920342";"c";"https://fr.openfoodfacts.org/produit/3222472920342/couscous-aux-epices-d-orient-casino";"couscous aux épices d'orient";"Semoule de blé aux épices";"500 g (2 x 250 g)";"Boîte,Carton";"casino";"";""
"3257980695666";"a";"https://fr.openfoodfacts.org/produit/3257980695666/couscous-grains-moyens-cora";"Couscous grains moyens";"Couscous grains moyens";"500 g";"Paquet,Carton";"Cora";"";"cora"
"3257980695680";"a";"https://fr.openfoodfacts.org/produit/3257980695680/couscous-grains-moyens-cora";"Couscous grains moyens";"Couscous";"5 * 100 g";"Carton,Sachets individuels";"Cora";"";"cora"
"3256220360180";"b";"https://fr.openfoodfacts.org/produit/3256220360180/graines-de-couscous-aux-epices-u";"Graines de couscous aux épices";"Graines de couscous aux épices";"500 g";"Carton,Sachet fraicheur";"U";"";""
"3600900010764";"a";"https://fr.openfoodfacts.org/produit/3600900010764/couscous-aicha-moyen-tipiak";"Couscous Aïcha Moyen";"Semoule de blé dur et farine d'orge roulées, précuites à la vapeur";"600 g";"Carton,carton";"Tipiak";"";"cora"
"3410280003832";"a";"https://fr.openfoodfacts.org/produit/3410280003832/couscous-grain-moyen-netto";"Couscous grain moyen";"";"1kg";"Carton";"Netto";"";"netto"
"3596710081769";"a";"https://fr.openfoodfacts.org/produit/3596710081769/semoule-de-ble-dur-moyenne-auchan";"Semoule de blé dur moyenne";"";"500 g";"Sachet,Plastique,sachet";"Auchan";"";""
"3165440008133";"a";"https://fr.openfoodfacts.org/produit/3165440008133/graine-couscous-moyen-25-gratuit-tipiak";"Graine Couscous moyen (+25% gratuit)";"Semoule de blé, graine de couscous, précuite";"1,250 kg";"Boite carton";"Tipiak";"";"super-u"
"6111094000228";"a";"https://fr.openfoodfacts.org/produit/6111094000228/couscous-fin-dari";"Couscous fin";"";"1 kg";"Sachet,Plastique";"Dari";"";"carrefour"
"3270190132035";"a";"https://fr.openfoodfacts.org/produit/3270190132035/couscous-grain-fin-carrefour";"Couscous Grain fin";"Couscous";"500 g";"Boîte,Carton,boîte";"Carrefour";"";"carrefour-market"
"3263850619014";"a";"https://fr.openfoodfacts.org/produit/3263850619014/couscous-moyen-leader-price";"Couscous moyen";"Couscous";"1 kg";"Boite en carton";"Leader Price";"";"leader-price"
"3038354562612";"c";"https://fr.openfoodfacts.org/produit/3038354562612/semoule-de-couscous-a-la-tomate-lustucru";"Semoule de couscous à la Tomate";"Semoule de couscous à la Tomate";"400 g (2 x 200 g)";"carton,sachet plastique";"Lustucru";"";"carrefour"
"3038351886902";"a";"https://fr.openfoodfacts.org/produit/3038351886902/semoule-le-renard";"";"";"5 kg";"sachet";"Le Renard";"";""
"3038359000614";"a";"https://fr.openfoodfacts.org/produit/3038359000614/graine-de-couscous-fin-25-gratuit-ferrero";"Graine de Couscous Fin (+ 25 % Gratuit)";"Graine de couscous fin";"1 kg";"Boîte,Carton,Ouverture facile,boîte";"Ferrero,Panzani,Ebro Foods";"http://couscous-ferrero.com/produits_b.php?refeure=6&version=fr.php";"banque-alimentaire"
"3038359004995";"c";"https://fr.openfoodfacts.org/produit/3038359004995/couscous-aux-epices-et-petits-raisins-ferrero";"Couscous aux Épices et Petits Raisins";"";"360 g (2 x 180 g)";"Carton,Sachet,Plastique";"Ferrero";"";""
"3038359003318";"a";"https://fr.openfoodfacts.org/produit/3038359003318/semoule-de-couscous-facile-25-gratuit-lustucru";"Semoule de couscous facile (+25 % gratuit)";"";"500 g";"Carton";"Lustucru";"";""
"6111094000235";"a";"https://fr.openfoodfacts.org/produit/6111094000235/semoule-de-ble-dur-fine-dari";"Semoule de Blé Dur Fine";"";"5 kg";"Sachet,papier";"Dari";"";""
"3560070822836";"a";"https://fr.openfoodfacts.org/produit/3560070822836/couscous-de-ble-complet-carrefour";"Couscous de Blé Complet";"";"500 g e";"Carton,boîte";"Carrefour";"";"carrefour"
"3564700009888";"a";"https://fr.openfoodfacts.org/produit/3564700009888/couscous-grain-moyen-comptoir-du-grain";"Couscous grain moyen";"";"1 kg";"Carton,boîte carton";"Comptoir du grain";"";"leclerc"
"3564700644232";"a";"https://fr.openfoodfacts.org/produit/3564700644232/semoule-de-ble-fine-qualite-superieure-comptoir-du-grain";"Semoule de blé fine qualité supérieure";"";"500 g";"Sachet,Plastique";"Comptoir du Grain,Marque Repère";"";"leclerc"
"3564700282489";"c";"https://fr.openfoodfacts.org/produit/3564700282489/couscous-aux-epices-comptoir-du-grain";"Couscous aux épices";"Couscous";"500 g";"Carton,Plastique";"Comptoir du grain";"";"leclerc"
"3248650176653";"a";"https://fr.openfoodfacts.org/produit/3248650176653/couscous-grain-moyen-5-minutes-monoprix";"Couscous grain moyen 5 minutes";"Couscous grain moyen";"1 Kg";"carton";"Monoprix";"";"monoprix"
"3245390170262";"a";"https://fr.openfoodfacts.org/produit/3245390170262/grains-moyens-couscous-grand-jury";"Grains moyens Couscous";"Semoule de couscous grains moyens";"1 kg";"Carton";"Grand Jury";"";""
"8025504001232";"a";"https://fr.openfoodfacts.org/produit/8025504001232/graines-de-couscous-moyen-marrakech";"Graines de Couscous (Moyen)";"Graines de couscous précuit";"500 g";"Boîte,Carton";"Marrakech,Jyco";"";"banque-alimentaire"
"3222471003039";"a";"https://fr.openfoodfacts.org/produit/3222471003039/semoule-de-ble-fine-casino";"Semoule de blé fine";"";"500 g";"Sachet,Plastique";"Casino";"";"casino, geantcasino"
"3222473592234";"a";"https://fr.openfoodfacts.org/produit/3222473592234/couscous-bio-casino";"Couscous Bio";"Couscous Bio";"500 g";"carton,sachet plastique";"Casino";"";"casino"
"3222474221638";"a";"https://fr.openfoodfacts.org/produit/3222474221638/semoule-semi-complete-bio-casino";"Semoule semi-complète Bio Casino";"Semoule semi-complète Bio";"400 g";"carton,sachet plastique";"Casino,Casino bio";"";"casino"
"3222471053546";"a";"https://fr.openfoodfacts.org/produit/3222471053546/couscous-grains-fins-casino";"Couscous grains fins";"";"500 g";"Carton";"Casino";"";"casino"
"3350031669231";"a";"https://fr.openfoodfacts.org/produit/3350031669231/couscous-grain-moyen-1-minute-monoprix";"Couscous grain moyen 1 minute";"Couscous grain moyen";"500 g (4 x 125 g)";"carton,sachet plastique";"Monoprix";"";"monoprix"
"3252970006354";"a";"https://fr.openfoodfacts.org/produit/3252970006354/couscous-bio-alpina";"Couscous Bio ";"Semoule de couscous issu de l'agriculture biologique";"1 kg";"Sachet plastique,Bouchon verseur plastique,Doypack";"Alpina";"http://www.alpina-savoie.com/";"monoprix"
"3250391908707";"a";"https://fr.openfoodfacts.org/produit/3250391908707/couscous-grain-fin-saint-eloi";"Couscous - Grain fin";"Semoule de blé dur de qualité supérieure";"500g";"Carton";"Saint Eloi";"";""
"3250391487158";"a";"https://fr.openfoodfacts.org/produit/3250391487158/couscous-grain-fin-saint-eloi";"Couscous grain fin";"";"1 kg";"Carton";"Saint Eloi";"";""
"32503916726339";"a";"https://fr.openfoodfacts.org/produit/32503916726339/couscous-grain-moyen-saint-eloi";"Couscous grain moyen";"Couscous";"500 g (5x100g)";"Boite carton";"Saint Eloi";"";"intermache"
"3257980695673";"a";"https://fr.openfoodfacts.org/produit/3257980695673/couscous-grains-fins-cora";"Couscous grains fins";"Graines de couscous grains fins";"500 g";"Carton";"Cora";"";"cora"
"3257980695659";"a";"https://fr.openfoodfacts.org/produit/3257980695659/couscous-grains-moyens-cora";"Couscous grains moyens";"";"1 Kg";"Boîte,Carton";"Cora";"";"cora"
"3256220061117";"a";"https://fr.openfoodfacts.org/produit/3256220061117/couscous-grains-moyens-u";"Couscous, grains moyens ";"Graines de couscous moyennes";"500 g, 4 sachets";"Sachets,Boîte,Carton,FSC Mixte,FSC C109084,Sachets plastiques à jeter,Etui Carton à recycler,Triman";"U";"";""
"3256221011319";"a";"https://fr.openfoodfacts.org/produit/3256221011319/couscous-grains-moyens-u";"Couscous, grains moyens,";"Graine Couscous prêt en 5mn";"500 g";"Boite carton";"U";"";"super-u"
"3256221111804";"a";"https://fr.openfoodfacts.org/produit/3256221111804/vermicelles-pates-de-qualite-superieure-u";"Vermicelles, pâtes de qualité supérieure";"Pâte alimentaire, vermicelle";"500 g";"Sachet film plastique,sachet";"U";"";"super-u"
"7101406008461";"d";"https://fr.openfoodfacts.org/produit/7101406008461/couscous-parfume-aux-epices-du-monde-tipiak";"Couscous Parfumé aux Épices du Monde";"Graine de couscous précuite aromatisée aux épices";"500 g (2 x 250 g)";"Carton,Sachet individuel,Plastique";"Tipiak";"";""
